Date,Symbol,Open,High,Low,Close,Volume
2018-07-22 09:00:00,BTCUSD,7439.14,7446.45,7427.34,7436.88,3.1474586382
2018-07-22 08:00:00,BTCUSD,7392.99,7449.05,7392.99,7439.14,8.125428076
2018-07-22 07:00:00,BTCUSD,7386.0,7399.49,7377.55,7392.99,3.8127888026
2018-07-22 06:00:00,BTCUSD,7411.2,7411.2,7373.84,7386.0,1.9216345826
2018-07-22 05:00:00,BTCUSD,7402.69,7413.27,7381.88,7411.2,0.5855468899
2018-07-22 04:00:00,BTCUSD,7417.79,7417.79,7370.81,7402.69,3.0316576941
2018-07-22 03:00:00,BTCUSD,7430.02,7430.02,7406.84,7417.79,6.3914802834
2018-07-22 02:00:00,BTCUSD,7472.99,7483.61,7430.0,7430.02,9.0735999761
2018-07-22 01:00:00,BTCUSD,7446.93,7473.0,7431.77,7472.99,26.5337495993
2018-07-22 00:00:00,BTCUSD,7408.79,7446.93,7350.0,7446.93,45.6733356778
2018-07-21 23:00:00,BTCUSD,7420.0,7425.29,7408.0,7408.79,37.8433334206
2018-07-21 22:00:00,BTCUSD,7415.01,7427.33,7400.69,7420.0,5.5204989386
2018-07-21 21:00:00,BTCUSD,7415.0,7435.81,7414.99,7415.01,6.1143731581
2018-07-21 20:00:00,BTCUSD,7432.25,7459.81,7414.04,7415.0,17.9795960813
2018-07-21 19:00:00,BTCUSD,7420.0,7448.0,7391.19,7432.25,29.4645201605
2018-07-21 18:00:00,BTCUSD,7412.48,7435.0,7412.47,7420.0,46.4963830386
2018-07-21 17:00:00,BTCUSD,7405.02,7416.66,7387.0,7412.48,18.2037903837
2018-07-21 16:00:00,BTCUSD,7406.39,7421.32,7383.59,7405.02,26.6696845613
2018-07-21 15:00:00,BTCUSD,7356.49,7406.7,7345.0,7406.39,62.4438882985
2018-07-21 14:00:00,BTCUSD,7358.01,7385.0,7355.0,7356.49,15.9373871463
2018-07-21 13:00:00,BTCUSD,7335.01,7371.59,7335.01,7358.01,4.570724532
2018-07-21 12:00:00,BTCUSD,7315.51,7352.28,7310.0,7335.01,13.53307401
2018-07-21 11:00:00,BTCUSD,7300.88,7315.51,7290.14,7315.51,3.3350662691
2018-07-21 10:00:00,BTCUSD,7323.94,7323.94,7290.15,7300.88,23.9814780353
2018-07-21 09:00:00,BTCUSD,7302.69,7328.9,7302.69,7323.94,6.57455125
2018-07-21 08:00:00,BTCUSD,7328.9,7328.91,7301.48,7302.69,10.9524376272
2018-07-21 07:00:00,BTCUSD,7336.43,7336.43,7325.67,7328.9,13.7901042696
2018-07-21 06:00:00,BTCUSD,7314.86,7340.0,7314.86,7336.43,29.8331135435
2018-07-21 05:00:00,BTCUSD,7292.97,7320.0,7286.83,7314.86,44.4438948331
2018-07-21 04:00:00,BTCUSD,7283.12,7295.0,7261.41,7292.97,9.3669234997
2018-07-21 03:00:00,BTCUSD,7283.98,7299.99,7270.01,7283.12,24.4378426106
2018-07-21 02:00:00,BTCUSD,7257.72,7299.79,7257.72,7283.98,20.8496338037
2018-07-21 01:00:00,BTCUSD,7235.23,7264.99,7232.46,7257.72,29.3460998576
2018-07-21 00:00:00,BTCUSD,7334.8,7334.81,7214.96,7235.23,82.8356053168
2018-07-20 23:00:00,BTCUSD,7354.78,7359.49,7324.76,7334.8,29.5147044869
2018-07-20 22:00:00,BTCUSD,7297.65,7371.72,7280.0,7354.78,65.2936855606
2018-07-20 21:00:00,BTCUSD,7351.32,7368.98,7297.65,7297.65,48.7635405738
2018-07-20 20:00:00,BTCUSD,7345.0,7372.55,7324.48,7351.32,188.597966566
2018-07-20 19:00:00,BTCUSD,7357.12,7380.01,7295.14,7345.0,98.1663421289
2018-07-20 18:00:00,BTCUSD,7327.19,7393.91,7272.01,7357.12,144.836153373
2018-07-20 17:00:00,BTCUSD,7457.0,7482.0,7300.0,7327.19,465.815455745
2018-07-20 16:00:00,BTCUSD,7459.84,7676.31,7455.4,7457.0,403.610436622
2018-07-20 15:00:00,BTCUSD,7468.33,7505.0,7448.48,7459.84,62.8557476157
2018-07-20 14:00:00,BTCUSD,7462.57,7489.01,7431.15,7468.33,154.915329147
2018-07-20 13:00:00,BTCUSD,7449.9,7469.1,7434.01,7462.57,196.147344452
2018-07-20 12:00:00,BTCUSD,7483.17,7494.88,7427.18,7449.9,99.4865327692
2018-07-20 11:00:00,BTCUSD,7450.01,7505.28,7450.01,7483.17,115.652938849
2018-07-20 10:00:00,BTCUSD,7432.47,7455.0,7432.36,7450.01,28.8573787201
2018-07-20 09:00:00,BTCUSD,7456.3,7465.01,7427.07,7432.47,228.917921012
2018-07-20 08:00:00,BTCUSD,7433.92,7490.0,7433.92,7456.3,138.469860532
2018-07-20 07:00:00,BTCUSD,7371.63,7439.93,7345.19,7433.92,48.9693344356
2018-07-20 06:00:00,BTCUSD,7409.89,7423.4,7346.12,7371.63,42.9848179336
2018-07-20 05:00:00,BTCUSD,7437.19,7448.59,7399.01,7409.89,92.9689281356
2018-07-20 04:00:00,BTCUSD,7452.63,7453.13,7429.28,7437.19,39.6125173597
2018-07-20 03:00:00,BTCUSD,7452.8,7458.0,7435.98,7452.63,66.2873357315
2018-07-20 02:00:00,BTCUSD,7456.28,7466.48,7443.59,7452.8,19.1991384354
2018-07-20 01:00:00,BTCUSD,7400.0,7456.28,7390.95,7456.28,65.432948647
2018-07-20 00:00:00,BTCUSD,7466.58,7468.15,7369.98,7400.0,146.580933576
2018-07-19 23:00:00,BTCUSD,7482.78,7500.13,7424.12,7466.58,38.1128475696
2018-07-19 22:00:00,BTCUSD,7439.79,7557.28,7437.89,7482.78,140.784901431
2018-07-19 21:00:00,BTCUSD,7423.98,7455.0,7416.37,7439.79,63.5209359661
2018-07-19 20:00:00,BTCUSD,7448.48,7485.98,7416.79,7423.98,191.056790055
2018-07-19 19:00:00,BTCUSD,7418.75,7489.89,7416.0,7448.48,97.7463040832
2018-07-19 18:00:00,BTCUSD,7430.0,7460.01,7411.01,7418.75,290.23247328
2018-07-19 17:00:00,BTCUSD,7358.83,7438.41,7358.81,7430.0,1245.76648612
2018-07-19 16:00:00,BTCUSD,7377.86,7417.13,7355.0,7358.83,63.6882232892
2018-07-19 15:00:00,BTCUSD,7450.0,7469.99,7365.34,7377.86,47.8135806635
2018-07-19 14:00:00,BTCUSD,7475.19,7475.19,7421.07,7450.0,239.80422837
2018-07-19 13:00:00,BTCUSD,7418.43,7500.0,7410.0,7475.19,94.1860917374
2018-07-19 12:00:00,BTCUSD,7410.33,7445.0,7393.76,7418.43,240.069094483
2018-07-19 11:00:00,BTCUSD,7356.0,7420.0,7351.11,7410.33,307.038162173
2018-07-19 10:00:00,BTCUSD,7410.0,7412.85,7356.0,7356.0,266.289558947
2018-07-19 09:00:00,BTCUSD,7314.8,7410.49,7313.91,7410.0,185.944218247
2018-07-19 08:00:00,BTCUSD,7306.1,7330.04,7299.0,7314.8,49.8181382257
2018-07-19 07:00:00,BTCUSD,7336.92,7338.35,7306.1,7306.1,61.6594623061
2018-07-19 06:00:00,BTCUSD,7328.6,7355.85,7328.49,7336.92,74.7492678455
2018-07-19 05:00:00,BTCUSD,7318.11,7328.6,7304.97,7328.6,18.5820060857
2018-07-19 04:00:00,BTCUSD,7319.48,7344.46,7318.11,7318.11,6.8397756596
2018-07-19 03:00:00,BTCUSD,7329.95,7352.82,7319.48,7319.48,36.43137092
2018-07-19 02:00:00,BTCUSD,7309.99,7338.51,7292.31,7329.95,8.9080379206
2018-07-19 01:00:00,BTCUSD,7345.0,7345.0,7285.37,7309.99,46.984393748
2018-07-19 00:00:00,BTCUSD,7378.55,7378.55,7310.12,7345.0,27.0848324172
2018-07-18 23:00:00,BTCUSD,7362.35,7389.3,7348.0,7378.55,65.0348777655
2018-07-18 22:00:00,BTCUSD,7339.52,7385.47,7280.51,7362.35,89.7734223951
2018-07-18 21:00:00,BTCUSD,7333.88,7357.33,7307.24,7339.52,56.5383546552
2018-07-18 20:00:00,BTCUSD,7393.94,7393.94,7241.19,7333.88,430.92795311
2018-07-18 19:00:00,BTCUSD,7428.65,7434.76,7345.01,7393.94,120.301549957
2018-07-18 18:00:00,BTCUSD,7503.12,7584.03,7393.95,7428.65,293.398924531
2018-07-18 17:00:00,BTCUSD,7433.61,7510.0,7433.45,7503.12,150.16505082
2018-07-18 16:00:00,BTCUSD,7423.19,7450.0,7406.61,7433.61,222.353594044
2018-07-18 15:00:00,BTCUSD,7433.47,7437.0,7377.77,7423.19,289.178611746
2018-07-18 14:00:00,BTCUSD,7444.22,7519.05,7423.27,7433.47,309.164957823
2018-07-18 13:00:00,BTCUSD,7430.01,7460.0,7380.97,7444.22,236.244824034
2018-07-18 12:00:00,BTCUSD,7407.35,7459.49,7404.93,7430.01,243.61237316
2018-07-18 11:00:00,BTCUSD,7390.3,7430.0,7387.56,7407.35,399.73666339
2018-07-18 10:00:00,BTCUSD,7395.6,7420.7,7354.57,7390.3,197.370410925
2018-07-18 09:00:00,BTCUSD,7359.8,7399.49,7359.8,7395.6,35.84489741
2018-07-18 08:00:00,BTCUSD,7425.31,7429.87,7320.12,7359.8,185.138088002
2018-07-18 07:00:00,BTCUSD,7456.55,7458.08,7409.91,7425.31,27.4355166605
2018-07-18 06:00:00,BTCUSD,7453.96,7473.43,7448.57,7456.55,27.9754005595
2018-07-18 05:00:00,BTCUSD,7433.87,7467.22,7421.7,7453.96,81.4117939222
2018-07-18 04:00:00,BTCUSD,7455.0,7472.98,7409.15,7433.87,59.4159032191
2018-07-18 03:00:00,BTCUSD,7400.0,7542.06,7400.0,7455.0,459.268958507
2018-07-18 02:00:00,BTCUSD,7327.66,7445.46,7327.66,7400.0,337.884196321
2018-07-18 01:00:00,BTCUSD,7349.86,7354.5,7315.34,7327.66,190.32371954
2018-07-18 00:00:00,BTCUSD,7322.78,7366.21,7316.43,7349.86,102.77479372
2018-07-17 23:00:00,BTCUSD,7322.32,7334.68,7301.97,7322.78,27.4491895559
2018-07-17 22:00:00,BTCUSD,7351.92,7416.1,7270.05,7322.32,256.444155334
2018-07-17 21:00:00,BTCUSD,7307.85,7384.49,7307.85,7351.92,97.026174734
2018-07-17 20:00:00,BTCUSD,7305.82,7334.01,7297.91,7307.85,127.873517383
2018-07-17 19:00:00,BTCUSD,7339.14,7372.75,7293.36,7305.82,190.217137101
2018-07-17 18:00:00,BTCUSD,7193.77,7464.98,7175.51,7339.14,823.741812802
2018-07-17 17:00:00,BTCUSD,6751.43,7251.35,6751.43,7193.77,1378.56377192
2018-07-17 16:00:00,BTCUSD,6775.24,6775.24,6725.15,6751.43,74.1499192803
2018-07-17 15:00:00,BTCUSD,6707.94,6788.0,6702.93,6775.24,273.693296408
2018-07-17 14:00:00,BTCUSD,6689.99,6737.34,6689.82,6707.94,229.018980701
2018-07-17 13:00:00,BTCUSD,6685.98,6697.41,6677.65,6689.99,36.0248715321
2018-07-17 12:00:00,BTCUSD,6662.34,6702.78,6657.66,6685.98,141.631152512
2018-07-17 11:00:00,BTCUSD,6705.31,6717.42,6662.34,6662.34,357.811318636
2018-07-17 10:00:00,BTCUSD,6684.24,6711.16,6680.04,6705.31,222.91373574
2018-07-17 09:00:00,BTCUSD,6718.14,6718.14,6684.24,6684.24,126.68612351
2018-07-17 08:00:00,BTCUSD,6685.0,6728.93,6685.0,6718.14,25.197654975
2018-07-17 07:00:00,BTCUSD,6669.89,6691.16,6669.89,6685.0,26.1361627169
2018-07-17 06:00:00,BTCUSD,6689.99,6689.99,6660.0,6669.89,17.7689060741
2018-07-17 05:00:00,BTCUSD,6716.59,6716.59,6680.5,6689.99,38.9663067103
2018-07-17 04:00:00,BTCUSD,6739.98,6754.16,6703.55,6716.59,22.7785399266
2018-07-17 03:00:00,BTCUSD,6734.24,6750.01,6730.5,6739.98,74.5376021963
2018-07-17 02:00:00,BTCUSD,6718.51,6735.0,6718.33,6734.24,41.4844724332
2018-07-17 01:00:00,BTCUSD,6733.25,6742.0,6703.56,6718.51,44.8124747467
2018-07-17 00:00:00,BTCUSD,6729.22,6745.25,6703.75,6733.25,113.280876201
2018-07-16 23:00:00,BTCUSD,6672.04,6747.65,6671.86,6729.22,91.3617148734
2018-07-16 22:00:00,BTCUSD,6655.01,6689.01,6655.01,6672.04,51.6915417422
2018-07-16 21:00:00,BTCUSD,6660.29,6665.0,6649.73,6655.01,65.7235826195
2018-07-16 20:00:00,BTCUSD,6677.74,6686.5,6658.19,6660.29,54.6456832889
2018-07-16 19:00:00,BTCUSD,6660.04,6683.71,6634.14,6677.74,75.5208829514
2018-07-16 18:00:00,BTCUSD,6669.36,6693.3,6660.04,6660.04,100.249590194
2018-07-16 17:00:00,BTCUSD,6615.01,6712.09,6615.01,6669.36,283.781515567
2018-07-16 16:00:00,BTCUSD,6629.52,6642.09,6607.02,6615.01,137.556686278
2018-07-16 15:00:00,BTCUSD,6625.0,6643.68,6610.0,6629.52,197.029931574
2018-07-16 14:00:00,BTCUSD,6581.67,6625.0,6575.22,6625.0,106.051415178
2018-07-16 13:00:00,BTCUSD,6600.38,6609.73,6573.17,6581.67,190.935224754
2018-07-16 12:00:00,BTCUSD,6631.76,6632.11,6584.98,6600.38,191.114014181
2018-07-16 11:00:00,BTCUSD,6542.52,6655.49,6530.28,6631.76,419.252094818
2018-07-16 10:00:00,BTCUSD,6517.94,6548.23,6489.83,6542.52,390.140465371
2018-07-16 09:00:00,BTCUSD,6369.16,6529.25,6362.76,6517.94,363.15108018
2018-07-16 08:00:00,BTCUSD,6360.18,6389.99,6351.66,6369.16,33.670017878
2018-07-16 07:00:00,BTCUSD,6365.56,6365.88,6360.18,6360.18,10.80407525
2018-07-16 06:00:00,BTCUSD,6362.05,6372.13,6362.04,6365.56,6.901012353
2018-07-16 05:00:00,BTCUSD,6349.3,6364.5,6346.0,6362.05,4.8188215293
2018-07-16 04:00:00,BTCUSD,6355.0,6355.0,6343.57,6349.3,3.960449361
2018-07-16 03:00:00,BTCUSD,6359.96,6360.0,6350.23,6355.0,21.9721981644
2018-07-16 02:00:00,BTCUSD,6344.77,6359.96,6334.47,6359.96,25.45889829
2018-07-16 01:00:00,BTCUSD,6351.37,6351.37,6344.48,6344.77,10.3561212784
2018-07-16 00:00:00,BTCUSD,6347.99,6377.8,6345.52,6351.37,22.2619456391
2018-07-15 23:00:00,BTCUSD,6366.43,6368.53,6339.57,6347.99,30.005229222
2018-07-15 22:00:00,BTCUSD,6379.69,6379.99,6355.01,6366.43,13.028364683
2018-07-15 21:00:00,BTCUSD,6376.64,6379.99,6372.21,6379.69,12.380459822
2018-07-15 20:00:00,BTCUSD,6366.48,6379.48,6355.5,6376.64,6.6671199687
2018-07-15 19:00:00,BTCUSD,6354.01,6367.0,6354.0,6366.48,18.7345188166
2018-07-15 18:00:00,BTCUSD,6374.12,6377.01,6350.0,6354.01,34.635046453
2018-07-15 17:00:00,BTCUSD,6375.27,6375.46,6364.67,6374.12,51.7835284269
2018-07-15 16:00:00,BTCUSD,6367.05,6382.15,6367.04,6375.27,19.8978193513
2018-07-15 15:00:00,BTCUSD,6344.49,6376.69,6344.49,6367.05,30.741762954
2018-07-15 14:00:00,BTCUSD,6353.34,6353.34,6335.05,6344.49,11.9672814554
2018-07-15 13:00:00,BTCUSD,6333.83,6354.08,6325.77,6353.34,26.709766366
2018-07-15 12:00:00,BTCUSD,6348.82,6348.82,6332.02,6333.83,9.6748615416
2018-07-15 11:00:00,BTCUSD,6338.36,6353.74,6330.07,6348.82,2.0522020896
2018-07-15 10:00:00,BTCUSD,6305.0,6382.7,6300.01,6338.36,243.282708538
2018-07-15 09:00:00,BTCUSD,6312.68,6330.99,6305.0,6305.0,4.6586821192
2018-07-15 08:00:00,BTCUSD,6272.8,6358.0,6272.8,6312.68,110.79488123
2018-07-15 07:00:00,BTCUSD,6278.81,6278.81,6266.28,6272.8,0.9044496539
2018-07-15 06:00:00,BTCUSD,6279.75,6283.22,6274.73,6278.81,1.998501866
2018-07-15 05:00:00,BTCUSD,6266.29,6283.21,6266.29,6279.75,0.9310578532
2018-07-15 04:00:00,BTCUSD,6255.01,6274.02,6254.9,6266.29,33.4945851415
2018-07-15 03:00:00,BTCUSD,6251.0,6255.01,6250.0,6255.01,80.00094442
2018-07-15 02:00:00,BTCUSD,6250.0,6253.11,6243.05,6251.0,73.3568805624
2018-07-15 01:00:00,BTCUSD,6239.99,6250.01,6234.19,6250.0,83.3246522885
2018-07-15 00:00:00,BTCUSD,6250.02,6257.38,6233.14,6239.99,3.8160383349
2018-07-14 23:00:00,BTCUSD,6254.97,6261.38,6250.01,6250.02,10.3110662326
2018-07-14 22:00:00,BTCUSD,6274.0,6279.9,6199.01,6254.97,250.636421904
2018-07-14 21:00:00,BTCUSD,6273.29,6284.48,6265.74,6274.0,3.6007115021
2018-07-14 20:00:00,BTCUSD,6270.09,6321.58,6216.95,6273.29,31.4210689999
2018-07-14 19:00:00,BTCUSD,6245.15,6271.01,6215.2,6270.09,25.5059804934
2018-07-14 18:00:00,BTCUSD,6266.43,6289.99,6240.0,6245.15,8.6376990176
2018-07-14 17:00:00,BTCUSD,6270.0,6271.71,6260.19,6266.43,14.8510467727
2018-07-14 16:00:00,BTCUSD,6244.7,6275.0,6244.7,6270.0,6.3771085674
2018-07-14 15:00:00,BTCUSD,6241.04,6249.97,6229.77,6244.7,7.9973950716
2018-07-14 14:00:00,BTCUSD,6234.86,6250.0,6234.86,6241.04,8.4145347606
2018-07-14 13:00:00,BTCUSD,6237.92,6249.06,6227.17,6234.86,31.8554707721
2018-07-14 12:00:00,BTCUSD,6230.91,6247.44,6230.91,6237.92,0.7548956
2018-07-14 11:00:00,BTCUSD,6217.01,6230.91,6217.01,6230.91,2.34328121
2018-07-14 10:00:00,BTCUSD,6196.79,6217.01,6196.79,6217.01,3.7767504034
2018-07-14 09:00:00,BTCUSD,6219.33,6219.36,6185.19,6196.79,17.4991854103
2018-07-14 08:00:00,BTCUSD,6219.33,6219.36,6219.32,6219.33,2.82573682
2018-07-14 07:00:00,BTCUSD,6200.88,6225.37,6200.88,6219.33,5.794150504
2018-07-14 06:00:00,BTCUSD,6225.83,6226.41,6200.88,6200.88,12.8260921848
2018-07-14 05:00:00,BTCUSD,6222.42,6231.26,6220.0,6225.83,4.5806104427
2018-07-14 04:00:00,BTCUSD,6213.34,6225.0,6206.98,6222.42,9.5126395743
2018-07-14 03:00:00,BTCUSD,6232.14,6232.15,6203.79,6213.34,14.3118840359
2018-07-14 02:00:00,BTCUSD,6235.48,6239.96,6229.6,6232.14,3.7769908621
2018-07-14 01:00:00,BTCUSD,6210.0,6280.0,6210.0,6235.48,11.1155826631
2018-07-14 00:00:00,BTCUSD,6210.0,6210.0,6210.0,6210.0,0.0
2018-07-13 23:00:00,BTCUSD,6225.82,6225.82,6225.82,6225.82,0.0
2018-07-13 22:00:00,BTCUSD,6221.98,6225.82,6199.9,6225.82,63.083224663
2018-07-13 21:00:00,BTCUSD,6186.08,6236.35,6181.0,6221.98,53.4498429584
2018-07-13 20:00:00,BTCUSD,6183.54,6211.34,6128.32,6186.08,152.939212603
2018-07-13 19:00:00,BTCUSD,6230.2,6236.35,6170.19,6183.54,127.118998748
2018-07-13 18:00:00,BTCUSD,6266.03,6331.16,6230.19,6230.2,134.760063509
2018-07-13 17:00:00,BTCUSD,6251.9,6266.14,6251.9,6266.03,24.0220051354
2018-07-13 16:00:00,BTCUSD,6259.72,6265.0,6250.0,6251.9,46.6408432311
2018-07-13 15:00:00,BTCUSD,6246.26,6260.0,6245.35,6259.72,14.4001234722
2018-07-13 14:00:00,BTCUSD,6237.48,6262.13,6232.01,6246.26,37.8159159688
2018-07-13 13:00:00,BTCUSD,6266.47,6268.17,6235.0,6237.48,31.2659468629
2018-07-13 12:00:00,BTCUSD,6243.37,6277.95,6243.37,6266.47,31.4266738652
2018-07-13 11:00:00,BTCUSD,6235.9,6246.99,6235.23,6243.37,10.0492175959
2018-07-13 10:00:00,BTCUSD,6235.69,6239.82,6235.66,6235.9,0.8882823297
2018-07-13 09:00:00,BTCUSD,6230.42,6240.34,6230.42,6235.69,3.4780105102
2018-07-13 08:00:00,BTCUSD,6246.9,6246.9,6230.42,6230.42,1.4275283164
2018-07-13 07:00:00,BTCUSD,6229.58,6247.44,6229.58,6246.9,6.5972781291
2018-07-13 06:00:00,BTCUSD,6242.63,6246.97,6215.19,6229.58,17.3917937348
2018-07-13 05:00:00,BTCUSD,6242.61,6255.27,6234.68,6242.63,20.9424631878
2018-07-13 04:00:00,BTCUSD,6245.0,6261.37,6237.82,6242.61,26.8399820982
2018-07-13 03:00:00,BTCUSD,6242.49,6251.73,6242.4,6245.0,29.7809945065
2018-07-13 02:00:00,BTCUSD,6236.94,6249.86,6234.68,6242.49,29.0266304311
2018-07-13 01:00:00,BTCUSD,6236.88,6254.65,6236.88,6236.94,57.2366945739
2018-07-13 00:00:00,BTCUSD,6249.75,6280.29,6220.01,6236.88,57.9186290197
2018-07-12 23:00:00,BTCUSD,6150.0,6265.0,6075.0,6249.75,332.824001979
2018-07-12 22:00:00,BTCUSD,6169.01,6174.94,6131.0,6150.0,53.7606240878
2018-07-12 21:00:00,BTCUSD,6170.21,6179.74,6157.93,6169.01,35.8234988887
2018-07-12 20:00:00,BTCUSD,6174.99,6190.1,6170.2,6170.21,96.1695503425
2018-07-12 19:00:00,BTCUSD,6176.35,6176.35,6156.12,6174.99,67.1982374821
2018-07-12 18:00:00,BTCUSD,6181.65,6185.01,6173.98,6176.35,56.5263301124
2018-07-12 17:00:00,BTCUSD,6184.0,6190.01,6169.96,6181.65,122.866981335
2018-07-12 16:00:00,BTCUSD,6167.01,6191.44,6167.01,6184.0,115.920614822
2018-07-12 15:00:00,BTCUSD,6175.69,6181.44,6157.09,6167.01,59.5828143886
2018-07-12 14:00:00,BTCUSD,6182.68,6198.91,6169.61,6175.69,72.3139732337
2018-07-12 13:00:00,BTCUSD,6175.76,6187.51,6160.0,6182.68,37.6933262222
2018-07-12 12:00:00,BTCUSD,6162.47,6190.19,6149.97,6175.76,222.806842044
2018-07-12 11:00:00,BTCUSD,6173.35,6178.08,6140.0,6162.47,171.221092349
2018-07-12 10:00:00,BTCUSD,6183.31,6183.31,6150.66,6173.35,229.142265653
2018-07-12 09:00:00,BTCUSD,6198.53,6209.84,6172.32,6183.31,140.329803401
2018-07-12 08:00:00,BTCUSD,6176.11,6198.53,6140.89,6198.53,217.220449513
2018-07-12 07:00:00,BTCUSD,6214.67,6224.83,6150.0,6176.11,184.039376465
2018-07-12 06:00:00,BTCUSD,6331.06,6331.06,6180.0,6214.67,640.454720101
2018-07-12 05:00:00,BTCUSD,6324.47,6331.06,6305.48,6331.06,12.3239209284
2018-07-12 04:00:00,BTCUSD,6345.18,6345.18,6324.47,6324.47,24.8436432186
2018-07-12 03:00:00,BTCUSD,6328.42,6345.18,6327.16,6345.18,15.4091429136
2018-07-12 02:00:00,BTCUSD,6320.79,6344.8,6305.07,6328.42,91.6977019996
2018-07-12 01:00:00,BTCUSD,6368.13,6372.86,6320.79,6320.79,73.1645318151
2018-07-12 00:00:00,BTCUSD,6380.0,6380.0,6350.1,6368.13,58.1524986436
2018-07-11 23:00:00,BTCUSD,6364.92,6380.53,6364.92,6380,34.47936324
2018-07-11 22:00:00,BTCUSD,6365.59,6379.72,6357.81,6364.92,42.6913690875
2018-07-11 21:00:00,BTCUSD,6353.02,6400,6345,6365.59,178.0192131056
2018-07-11 20:00:00,BTCUSD,6345,6373.52,6339.72,6353.02,73.7353496132
2018-07-11 19:00:00,BTCUSD,6339.69,6345,6287.54,6345,202.9229387111
2018-07-11 18:00:00,BTCUSD,6342.52,6354.86,6338.09,6339.69,32.2715435755
2018-07-11 17:00:00,BTCUSD,6337.82,6368.12,6337.82,6342.52,109.1735682287
2018-07-11 16:00:00,BTCUSD,6359.39,6359.63,6325,6337.82,511.0428233376
2018-07-11 15:00:00,BTCUSD,6362.31,6365.08,6337.7,6359.39,164.915740487
2018-07-11 14:00:00,BTCUSD,6362.29,6371.75,6340,6362.31,164.1047564529
2018-07-11 13:00:00,BTCUSD,6366.14,6388.9,6358.18,6362.29,184.1026097643
2018-07-11 12:00:00,BTCUSD,6373.89,6385.75,6350.75,6366.14,113.3549199447
2018-07-11 11:00:00,BTCUSD,6345.12,6400,6345.12,6373.89,99.2442106646
2018-07-11 10:00:00,BTCUSD,6335.99,6348.35,6323.28,6345.12,78.4807182816
2018-07-11 09:00:00,BTCUSD,6370.51,6371.46,6315.04,6335.99,82.4988292397
2018-07-11 08:00:00,BTCUSD,6339.86,6375,6339.86,6370.51,75.97260353
2018-07-11 07:00:00,BTCUSD,6312.81,6360.94,6311.83,6339.86,131.2041446983
2018-07-11 06:00:00,BTCUSD,6336.37,6344.8,6287.55,6312.81,206.29317883
2018-07-11 05:00:00,BTCUSD,6351.74,6351.74,6292.82,6336.37,243.1262465862
2018-07-11 04:00:00,BTCUSD,6343.17,6355.8,6320.14,6351.74,149.9532194135
2018-07-11 03:00:00,BTCUSD,6364.29,6369.39,6336.68,6343.17,105.9820722882
2018-07-11 02:00:00,BTCUSD,6369.36,6376.28,6356.44,6364.29,23.4207341605
2018-07-11 01:00:00,BTCUSD,6378.01,6389.1,6362.68,6369.36,49.7390770965
2018-07-11 00:00:00,BTCUSD,6299,6397.88,6288.34,6378.01,359.6498069156
2018-07-10 23:00:00,BTCUSD,6367.83,6368.5,6262.94,6299,363.2369123329
2018-07-10 22:00:00,BTCUSD,6373.45,6384.87,6351.01,6367.83,57.1629128183
2018-07-10 21:00:00,BTCUSD,6384.92,6404.56,6373.45,6373.45,91.2306217281
2018-07-10 20:00:00,BTCUSD,6372.24,6399.64,6370.8,6384.92,188.2112664364
2018-07-10 19:00:00,BTCUSD,6373.01,6379.27,6355,6372.24,135.4524204722
2018-07-10 18:00:00,BTCUSD,6368.4,6385.42,6364.64,6373.01,137.6938505089
2018-07-10 17:00:00,BTCUSD,6353.74,6376.86,6338.01,6368.4,141.2657940904
2018-07-10 16:00:00,BTCUSD,6384.13,6404.79,6330,6353.74,212.0739329108
2018-07-10 15:00:00,BTCUSD,6382.21,6385.38,6362.51,6384.13,96.928034148
2018-07-10 14:00:00,BTCUSD,6387.97,6389.36,6343.16,6382.21,265.233436442
2018-07-10 13:00:00,BTCUSD,6369.27,6402.7,6356.89,6387.97,420.7278290495
2018-07-10 12:00:00,BTCUSD,6362.86,6378.19,6320.92,6369.27,353.6822800855
2018-07-10 11:00:00,BTCUSD,6476.56,6476.56,6312.13,6362.86,508.0817430895
2018-07-10 10:00:00,BTCUSD,6448.94,6476.56,6423.26,6476.56,336.0989216276
2018-07-10 09:00:00,BTCUSD,6594.49,6594.99,6431,6448.94,772.716919841
2018-07-10 08:00:00,BTCUSD,6600,6617.12,6583.45,6594.49,147.52351481
2018-07-10 07:00:00,BTCUSD,6595.69,6611.48,6585.05,6600,89.1970267757
2018-07-10 06:00:00,BTCUSD,6625,6626.1,6566.01,6595.69,579.5237497164
2018-07-10 05:00:00,BTCUSD,6638.05,6648.25,6616.03,6625,233.4440794523
2018-07-10 04:00:00,BTCUSD,6639.37,6654.23,6625.78,6638.05,57.0529165638
2018-07-10 03:00:00,BTCUSD,6630.47,6651.58,6629.54,6639.37,53.7905273074
2018-07-10 02:00:00,BTCUSD,6650.42,6659.39,6626.86,6630.47,162.1869680758
2018-07-10 01:00:00,BTCUSD,6667.22,6675,6650.42,6650.42,48.5569400733
2018-07-10 00:00:00,BTCUSD,6666,6683.68,6642.56,6667.22,147.8661788191
2018-07-09 23:00:00,BTCUSD,6697.01,6701.82,6620,6666,317.6079109058
2018-07-09 22:00:00,BTCUSD,6705.39,6798.97,6672.82,6697.01,155.4535936078
